"pop2022","growthSince2010","area","densityMi"
"2782348","0.1109","69.8126","39854.5289"
"2440412","0.0940","108.7681","22436.8367"
"1715927","0.0820","22.6558","75738.8946"
"1532434","0.0262","911.7219","1680.8130"
"1490164","0.0758","42.0506","35437.3653"
"1407022","0.0504","284.8100","4940.2121"
"1015525","0.0700","430.5160","2358.8553"
"961276","0.0460","1042.6977","921.9125"
"762463","0.0243","657.2105","1160.1504"
"501151","0.0692","58.1779","8614.1174"
"478414","0.0244","778.4094","614.6046"
"407010","0.0917","811.6988","501.4299"
"343657","0.1026","173.5039","1980.6877"
"316976","0.0420","522.8113","606.2914"
"295595","-0.0064","795.6356","371.5206"
"238689","0.0869","809.9962","294.6792"
"231575","-0.0141","1212.4134","191.0033"
"211906","-0.0211","522.3527","405.6761"
"198299","-0.0115","705.7655","280.9701"
"181723","-0.0042","1124.2350","161.6415"
"161470","0.0128","652.4322","247.4893"
"158727","0.0259","204.5787","775.8727"
"126207","-0.0645","1060.2265","119.0378"
"116819","0.0051","1268.6770","92.0794"
"116609","-0.0450","951.6435","122.5343"
"113364","0.0503","644.0640","176.0136"
"107817","-0.0369","2680.3786","40.2245"
"106576","0.0493","474.6493","224.5363"
"97260","-0.0246","230.3116","422.2975"
"92502","-0.0655","1390.5728","66.5208"
"90785","-0.0319","603.8264","150.3495"
"83212","-0.0632","407.3527","204.2751"
"79387","-0.0334","1037.8526","76.4916"
"78840","0.0167","968.1347","81.4349"
"76386","-0.0489","1308.3601","58.3830"
"75492","-0.0567","691.5917","109.1569"
"66930","-0.0887","654.8646","102.2043"
"65743","0.0005","866.9581","75.8318"
"61264","-0.0290","634.7275","96.5202"
"61122","-0.0653","631.7622","96.7484"
"60920","-0.0363","831.1669","73.2945"
"59263","-0.0815","1411.5299","41.9849"
"58050","-0.0338","492.9359","117.7638"
"57776","-0.0720","1001.7094","57.6774"
"52882","-0.0477","495.4601","106.7331"
"49394","-0.0164","403.1168","122.5302"
"47921","-0.0627","518.6096","92.4028"
"47673","-0.0314","647.1615","73.6648"
"46747","-0.0940","1629.0705","28.6955"
"46568","-0.0774","893.5573","52.1153"
"46303","-0.0615","498.7729","92.8338"
"45958","-0.0610","1029.3002","44.6498"
"43574","-0.0918","1442.4601","30.2081"
"40207","-0.0462","592.7513","67.8311"
"39835","-0.0711","391.2631","101.8113"
"36983","-0.0606","1794.2666","20.6118"
"33526","-0.0489","323.7095","103.5682"
"29106","-0.1112","621.8189","46.8078"
"26482","-0.0223","1274.6433","20.7760"
"24660","-0.0271","338.1428","72.9278"
"17810","-0.0291","328.3332","54.2437"
"5161","0.0672","1717.3817","3.0052"